referrer,views_total,views_unique
python.org,89,28
Google,48,11
github.com,42,18
tianocore.org,36,1
cn.bing.com,6,5
yhpdek548j.feishu.cn,5,2
ya.ru,5,2
ithelp.ithome.com.tw,5,1
Bing,4,4
chipsec.github.io,4,1
