url_path,views_total,views_unique
/tianocore/edk2-libc,69,49
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,32,21
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,24,23
/tianocore/edk2-libc/tree/master/AppPkg,12,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications,11,8
/tianocore/edk2-libc/tree/master/StdLib,7,6
/tianocore/edk2-libc/issues/104,7,5
/tianocore/edk2-libc/issues,7,4
/tianocore/edk2-libc/stargazers,6,6
/tianocore/edk2-libc/pulls,6,3
