referrer,views_total,views_unique
Google,270,27
python.org,196,37
en.wikipedia.org,79,22
github.com,76,22
discuss.python.org,56,7
Bing,19,2
en.m.wikipedia.org,17,9
lab-z.com,12,4
tianocore.org,9,1
yiiyee.cn,8,1
