url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,165,124
/tianocore/edk2-libc,119,92
/tianocore/edk2-libc/tree/master/AppPkg,37,23
/tianocore/edk2-libc/tree/master,36,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications,34,21
/tianocore/edk2-libc/releases/tag/v3.6.8.1,30,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,28,18
/tianocore/edk2-libc/tree/master/StdLib,13,11
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Hello/Hello.c,10,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,9,9
