url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,230,89
/tianocore/edk2-libc,105,61
/tianocore/edk2-libc/tree/master/AppPkg/Applications,91,20
/tianocore/edk2-libc/tree/master/AppPkg,86,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,75,19
/tianocore/edk2-libc/tree/master/StdLib,66,20
/tianocore/edk2-libc/tree/master,34,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,21,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,20,6
/tianocore/edk2-libc/tree/master/StdLib/LibC,17,5
