url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,230,94
/tianocore/edk2-libc,180,77
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,116,20
/tianocore/edk2-libc/tree/master/AppPkg,105,24
/tianocore/edk2-libc/tree/master/AppPkg/Applications,105,20
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,55,4
/tianocore/edk2-libc/tree/master/StdLib,45,14
/tianocore/edk2-libc/tree/master,38,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Hello,26,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,26,5
