url_path,views_total,views_unique
/tianocore/edk2-libc,233,82
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,113,100
/tianocore/edk2-libc/issues,59,5
/tianocore/edk2-libc/pulls,52,8
/tianocore/edk2-libc/tree/master/StdLib,32,22
/tianocore/edk2-libc/tree/master/AppPkg,31,22
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,29,16
/tianocore/edk2-libc/pull/78,27,5
/tianocore/edk2-libc/tree/master,25,17
/tianocore/edk2-libc/issues/80,22,4
