url_path,views_total,views_unique
/tianocore/edk2-libc,102,64
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,83,59
/tianocore/edk2-libc/tree/master,27,13
/tianocore/edk2-libc/tree/master/StdLib,26,9
/tianocore/edk2-libc/tree/master/AppPkg,23,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications,19,9
/tianocore/edk2-libc/tree/master/StdLib/LibC,14,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,11,7
/tianocore/edk2-libc/releases/tag/v3.6.8.1,8,6
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Main/Main.c,7,3
