url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,290,112
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,98,19
/tianocore/edk2-libc,89,61
/tianocore/edk2-libc/tree/master/AppPkg,53,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications,53,11
/tianocore/edk2-libc/tree/master/StdLib,34,13
/tianocore/edk2-libc/tree/master/StdLib/LibC,21,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,16,6
/tianocore/edk2-libc/tree/master/StdLib/LibC/Math,16,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Tools,13,3
