referrer,views_total,views_unique
github.com,85,28
Google,81,21
python.org,50,22
statics.teams.cdn.office.net,12,2
discuss.python.org,8,2
doubao.com,6,1
ithelp.ithome.com.tw,5,1
link.csdn.net,3,1
Bing,2,2
