url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,252,94
/tianocore/edk2-libc,148,70
/tianocore/edk2-libc/tree/master/AppPkg,108,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications,102,17
/tianocore/edk2-libc/tree/master/StdLib,88,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,80,16
/tianocore/edk2-libc/tree/master,46,13
/tianocore/edk2-libc/pulls,37,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,27,9
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,21,4
