referrer,views_total,views_unique
python.org,199,55
Google,58,17
github.com,57,21
discuss.python.org,33,5
wiki.ith.intel.com,18,4
Bing,13,3
docs.intel.com,12,1
uefi.org,9,1
tianocore.org,8,2
Baidu,7,1
