url_path,views_total,views_unique
/tianocore/edk2-libc,118,55
/tianocore/edk2-libc/pulls,46,9
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,34,30
/tianocore/edk2-libc/issues,34,12
/tianocore/edk2-libc/tree/master/AppPkg,27,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications,23,14
/tianocore/edk2-libc/pull/118,22,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,21,16
/tianocore/edk2-libc/tree/master/StdLib,15,9
/tianocore/edk2-libc/pull/120,10,5
