url_path,views_total,views_unique
/tianocore/edk2-libc,123,79
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,109,66
/tianocore/edk2-libc/tree/master/StdLib,50,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,45,25
/tianocore/edk2-libc/tree/master/AppPkg,44,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications,27,17
/tianocore/edk2-libc/tree/master,26,15
/tianocore/edk2-libc/releases/tag/v3.6.8.1,26,12
/tianocore/edk2-libc/issues,17,8
/tianocore/edk2-libc/tree/master/StdLib/Include/X64/machine,16,1
