url_path,views_total,views_unique
/tianocore/edk2-libc,141,88
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,125,93
/tianocore/edk2-libc/pulls,53,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications,33,18
/tianocore/edk2-libc/tree/master/AppPkg,30,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,25,15
/tianocore/edk2-libc/tree/master/StdLib,22,18
/tianocore/edk2-libc/tree/master,18,15
/tianocore/edk2-libc/releases,18,7
/tianocore/edk2-libc/releases/tag/v3.6.8.1,17,6
