url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,150,112
/tianocore/edk2-libc,121,91
/tianocore/edk2-libc/releases/tag/v3.6.8.1,49,23
/tianocore/edk2-libc/tree/master,35,19
/tianocore/edk2-libc/tree/master/AppPkg,25,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,24,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,22,18
/tianocore/edk2-libc/tree/master/StdLib,13,10
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Hello/Hello.c,8,8
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,8,6
