referrer,views_total,views_unique
Google,317,20
cn.bing.com,286,1
python.org,157,33
DuckDuckGo,119,4
github.com,116,20
en.wikipedia.org,84,27
wiki.ith.intel.com,38,1
Bing,35,3
en.m.wikipedia.org,32,14
link.zhihu.com,13,1
