url_path,views_total,views_unique
/tianocore/edk2-libc,123,78
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,109,92
/tianocore/edk2-libc/tree/master/StdLib,31,17
/tianocore/edk2-libc/tree/master,25,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,21,14
/tianocore/edk2-libc/pulls,21,5
/tianocore/edk2-libc/tree/master/AppPkg,17,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications,13,10
/tianocore/edk2-libc/releases,13,9
/tianocore/edk2-libc/pull/21/files,13,1
