url_path,views_total,views_unique
/tianocore/edk2-libc,152,108
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,78,70
/tianocore/edk2-libc/tree/master/AppPkg,47,26
/tianocore/edk2-libc/tree/master,45,31
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,37,20
/tianocore/edk2-libc/tree/master/StdLib,36,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications,24,18
/tianocore/edk2-libc/tree/master/StdLib/LibC,21,9
/tianocore/edk2-libc/releases/tag/v3.6.8.1,19,6
/tianocore/edk2-libc/pulls,10,3
