url_path,views_total,views_unique
/tianocore/edk2-libc,163,105
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,116,98
/tianocore/edk2-libc/releases/tag/v3.6.8.1,34,17
/tianocore/edk2-libc/tree/master,32,21
/tianocore/edk2-libc/tree/master/AppPkg,31,26
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,28,22
/tianocore/edk2-libc/tree/master/StdLib,28,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,28,18
/tianocore/edk2-libc/releases,13,9
/tianocore/edk2-libc/pulls,11,3
