referrer,views_total,views_unique
Google,98,27
github.com,66,25
python.org,56,36
en.wikipedia.org,40,19
ithelp.ithome.com.tw,25,3
edk2.groups.io,19,4
discuss.python.org,17,4
cn.bing.com,15,6
Bing,14,6
DuckDuckGo,13,1
