referrer,views_total,views_unique
python.org,164,40
Google,106,16
github.com,70,20
Bing,17,3
wiki.osdev.org,17,1
uefi.org,16,2
discuss.python.org,11,1
tianocore.org,8,1
yandex.ru,4,1
presearch.com,3,1
