url_path,views_total,views_unique
/tianocore/edk2-libc,118,81
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,85,59
/tianocore/edk2-libc/tree/master/StdLib,53,24
/tianocore/edk2-libc/tree/master/AppPkg,43,27
/tianocore/edk2-libc/tree/master/AppPkg/Applications,32,23
/tianocore/edk2-libc/tree/master,29,18
/tianocore/edk2-libc/releases/tag/v3.6.8.1,27,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,26,21
/tianocore/edk2-libc/tree/master/StdLib/Include,19,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,18,9
