url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,190,75
/tianocore/edk2-libc,145,75
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,89,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications,68,15
/tianocore/edk2-libc/tree/master/AppPkg,67,21
/tianocore/edk2-libc/tree/master,25,14
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/Lib,24,1
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,17,6
/tianocore/edk2-libc/tree/87108465dcfbf888b8044ae86b4dc84b04b19082/AppPkg/Applications/Python/Python-3.6.8/Lib,14,1
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,12,5
