url_path,views_total,views_unique
/tianocore/edk2-libc,120,79
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,108,92
/tianocore/edk2-libc/tree/master,39,17
/tianocore/edk2-libc/tree/master/AppPkg,35,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,28,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications,23,14
/tianocore/edk2-libc/tree/master/StdLib,20,13
/tianocore/edk2-libc/pull/21,19,4
/tianocore/edk2-libc/pull/20,15,2
/tianocore/edk2-libc/pulls,15,2
