url_path,views_total,views_unique
/tianocore/edk2-libc,92,64
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,60,53
/tianocore/edk2-libc/tree/master/AppPkg,30,19
/tianocore/edk2-libc/tree/master,22,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications,19,14
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/LICENSE,19,3
/tianocore/edk2-libc/tree/master/StdLib,16,12
/tianocore/edk2-libc/issues/94,14,6
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,14,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,12,8
