url_path,views_total,views_unique
/tianocore/edk2-libc,173,102
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,126,40
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,117,72
/tianocore/edk2-libc/tree/master/AppPkg/Applications,65,31
/tianocore/edk2-libc/tree/master/AppPkg,64,34
/tianocore/edk2-libc/tree/master/StdLib,31,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,28,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,25,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules,18,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,13,10
