referrer,views_total,views_unique
Google,163,15
python.org,154,41
github.com,114,28
en.wikipedia.org,50,19
Bing,31,6
discuss.python.org,25,2
cn.bing.com,24,5
ithelp.ithome.com.tw,18,2
chipsec.github.io,17,4
DuckDuckGo,12,2
