url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,260,104
/tianocore/edk2-libc,94,58
/tianocore/edk2-libc/tree/master/AppPkg,59,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,47,16
/tianocore/edk2-libc/tree/master/AppPkg/Applications,43,12
/tianocore/edk2-libc/tree/master/StdLib,31,10
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,28,6
/tianocore/edk2-libc/tree/master,27,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,23,5
/tianocore/edk2-libc/tree/master/StdLib/LibC/CRT,16,5
