url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,98,75
/tianocore/edk2-libc,79,59
/tianocore/edk2-libc/releases/tag/v3.6.8.1,48,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,19,14
/tianocore/edk2-libc/tree/master/AppPkg,14,11
/tianocore/edk2-libc/tree/master,8,7
/tianocore/edk2-libc/releases,8,5
/tianocore/edk2-libc/issues,8,4
/tianocore/edk2-libc/tree/master/AppPkg/Applications,7,7
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Python368.inf,6,5
