url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,231,90
/tianocore/edk2-libc,155,70
/tianocore/edk2-libc/tree/master/AppPkg,112,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,106,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications,97,17
/tianocore/edk2-libc/tree/master/StdLib,85,17
/tianocore/edk2-libc/tree/master,45,14
/tianocore/edk2-libc/pulls,33,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,24,8
/tianocore/edk2-libc/tree/master/StdLibPrivateInternalFiles,22,4
