url_path,views_total,views_unique
/tianocore/edk2-libc,131,78
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,119,101
/tianocore/edk2-libc/tree/master/StdLib,36,20
/tianocore/edk2-libc/tree/master,28,20
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,20,13
/tianocore/edk2-libc/tree/master/AppPkg,18,15
/tianocore/edk2-libc/releases/tag/v3.6.8.1,15,6
/tianocore/edk2-libc/issues,14,6
/tianocore/edk2-libc/releases,13,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications,12,9
