url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,221,98
/tianocore/edk2-libc,114,64
/tianocore/edk2-libc/tree/master/AppPkg/Applications,102,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,93,23
/tianocore/edk2-libc/tree/master/AppPkg,90,21
/tianocore/edk2-libc/tree/master/StdLib,46,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Lua,30,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,22,6
/tianocore/edk2-libc/tree/master,21,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,20,6
