url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,298,111
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,101,21
/tianocore/edk2-libc,94,66
/tianocore/edk2-libc/tree/master/AppPkg,59,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications,57,12
/tianocore/edk2-libc/tree/master/StdLib,38,15
/tianocore/edk2-libc/tree/master/StdLib/LibC,21,7
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,16,6
/tianocore/edk2-libc/tree/master/StdLib/LibC/Math,16,4
/tianocore/edk2-libc/tree/master,13,11
