url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,257,94
/tianocore/edk2-libc/tree/master/StdLib,118,24
/tianocore/edk2-libc,114,68
/tianocore/edk2-libc/tree/master/AppPkg,81,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,55,16
/tianocore/edk2-libc/tree/master/StdLib/LibC,52,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications,38,13
/tianocore/edk2-libc/tree/master,24,17
/tianocore/edk2-libc/tree/master/StdLib/LibC/Softfloat,24,2
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,22,8
