url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,110,54
/tianocore/edk2-libc,102,81
/tianocore/edk2-libc/tree/master,35,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,32,16
/tianocore/edk2-libc/issues,25,5
/tianocore/edk2-libc/tree/master/StdLib,21,13
/tianocore/edk2-libc/tree/master/AppPkg,20,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications,19,11
/tianocore/edk2-libc/pulls,16,3
/tianocore/edk2-libc/commits/master,15,5
