url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,104,78
/tianocore/edk2-libc,75,53
/tianocore/edk2-libc/releases/tag/v3.6.8.1,23,5
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,17,13
/tianocore/edk2-libc/tree/master,12,10
/tianocore/edk2-libc/tree/master/AppPkg,10,9
/tianocore/edk2-libc/tree/master/StdLib,10,6
/tianocore/edk2-libc/issues,7,3
/tianocore/edk2-libc/issues/88,7,2
/tianocore/edk2-libc/tree/master/StdLib/Include,5,2
