url_path,views_total,views_unique
/tianocore/edk2-libc,104,68
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,89,56
/tianocore/edk2-libc/tree/master/StdLib,30,12
/tianocore/edk2-libc/tree/master,21,11
/tianocore/edk2-libc/tree/master/AppPkg,18,10
/tianocore/edk2-libc/tree/master/AppPkg/Applications,16,9
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,14,11
/tianocore/edk2-libc/tree/master/StdLib/LibC,14,7
/tianocore/edk2-libc/releases/tag/v3.6.8.1,7,5
/tianocore/edk2-libc/tree/master/StdLib/PosixLib,5,2
