url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,189,83
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,176,23
/tianocore/edk2-libc,123,85
/tianocore/edk2-libc/tree/master/AppPkg,88,25
/tianocore/edk2-libc/tree/master/AppPkg/Applications,70,18
/tianocore/edk2-libc/tree/master/StdLib,68,15
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8,57,7
/tianocore/edk2-libc/tree/master/StdLib/LibC,50,10
/tianocore/edk2-libc/tree/master,31,19
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8/PyMod-3.6.8/Modules,31,4
