url_path,views_total,views_unique
/tianocore/edk2-libc,101,69
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,90,88
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,25,16
/tianocore/edk2-libc/tree/master/AppPkg,19,17
/tianocore/edk2-libc/releases/tag/v3.6.8.1,19,9
/tianocore/edk2-libc/tree/master,18,17
/tianocore/edk2-libc/tree/master/StdLib,18,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications,12,11
/tianocore/edk2-libc/discussions,7,3
/tianocore/edk2-libc/issues,7,2
