url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,96,49
/tianocore/edk2-libc,89,72
/tianocore/edk2-libc/tree/master,41,12
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,30,15
/tianocore/edk2-libc/issues,24,5
/tianocore/edk2-libc/tree/master/StdLib,20,12
/tianocore/edk2-libc/tree/master/AppPkg,19,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications,17,9
/tianocore/edk2-libc/pulls,15,3
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,14,7
