url_path,views_total,views_unique
/tianocore/edk2-libc,152,82
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,99,65
/tianocore/edk2-libc/tree/master/StdLib,52,25
/tianocore/edk2-libc/tree/master/AppPkg,36,24
/tianocore/edk2-libc/tree/master,31,13
/tianocore/edk2-libc/tree/master/AppPkg/Applications,29,18
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,27,15
/tianocore/edk2-libc/tree/master/StdLib/LibC,20,12
/tianocore/edk2-libc/releases/tag/v3.6.8.1,12,11
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,9,6
