referrer,views_total,views_unique
github.com,73,26
python.org,57,25
Google,45,12
gitlab.xpaas.lenovo.com,11,1
chipsec.github.io,9,6
Bing,9,4
engage.cloud.microsoft,8,1
discuss.python.org,2,1
doubao.com,1,1
ithelp.ithome.com.tw,1,1
