url_path,views_total,views_unique
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/Py368ReadMe.txt,248,107
/tianocore/edk2-libc,137,73
/tianocore/edk2-libc/tree/master/AppPkg/Applications,82,19
/tianocore/edk2-libc/tree/master/AppPkg,78,23
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python/Python-3.6.8,64,18
/tianocore/edk2-libc/blob/master/AppPkg/Applications/Python/Python-3.6.8/GCCCompilationBKMs.rst,52,9
/tianocore/edk2-libc/tree/master/StdLib,50,15
/tianocore/edk2-libc/tree/master,23,17
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Sockets,18,2
/tianocore/edk2-libc/tree/master/AppPkg/Applications/Python,15,6
